name,year,month,SPI12_ec,SPEI12_ec,dekad
Çorlu,1970,7,0.6193260920260799,0.40689886913185336,1970
Çorlu,1970,8,0.38782871982424244,0.11228032563584608,1970
Çorlu,1970,9,0.3617030969434683,0.2522457244145189,1970
Çorlu,1970,10,0.9319891109888505,0.9071412006414592,1970
Çorlu,1970,11,1.5173206005936146,1.4391150470332086,1970
Çorlu,1970,12,1.0056666233732858,1.0432619687229485,1970
Çorlu,1971,1,1.1998585593958644,1.1783569192481065,1970
Çorlu,1971,2,0.4598022317867198,0.4913080233874167,1970
Çorlu,1971,3,0.8198309897537354,0.8963340753191635,1970
Çorlu,1971,4,0.43370301703137265,0.6049378672306978,1970
Çorlu,1971,5,0.38899450825188886,0.3335665060678064,1970
Çorlu,1971,6,0.43757352861328946,0.45938854146682695,1970
Çorlu,1971,7,0.5942365531205362,0.7520243549916028,1970
Çorlu,1971,8,0.630947519449184,0.7754146496517964,1970
Çorlu,1971,9,0.7611612787386283,0.9413799697837448,1970
Çorlu,1971,10,0.35340478587137486,0.5590730377845318,1970
Çorlu,1971,11,0.23238280224971777,0.47893850321369535,1970
Çorlu,1971,12,0.027856305653788705,0.2824877646748075,1970
Çorlu,1972,1,-0.6244229545747795,-0.30036113547110643,1970
Çorlu,1972,2,-0.8761043507069126,-0.5907662068276943,1970
Çorlu,1972,3,-2.0182525426222284,-1.682223998391981,1970
Çorlu,1972,4,-2.014093082287978,-1.7929078009198731,1970
Çorlu,1972,5,-2.015575951704133,-1.8782357415845394,1970
Çorlu,1972,6,-2.1171497385231457,-1.9017872280068016,1970
Çorlu,1972,7,-2.1017194050847414,-2.0046028108335676,1970
Çorlu,1972,8,-1.8906505583594537,-1.8585488751471373,1970
Çorlu,1972,9,-1.0997366948895462,-1.3166365074642155,1970
Çorlu,1972,10,-0.4850716103176682,-0.7331613408250373,1970
Çorlu,1972,11,-0.6403881301728388,-0.8929127370285522,1970
Çorlu,1972,12,-1.0443273345019035,-1.3305403955004127,1970
Çorlu,1973,1,-0.8756311949999769,-1.2271324815619225,1970
Çorlu,1973,2,0.007471742927610842,-0.2768869985651928,1970
Çorlu,1973,3,0.4542404181993839,0.2387072275869451,1970
Çorlu,1973,4,0.6689533698807139,0.6219406123451571,1970
Çorlu,1973,5,0.4693567111141972,0.2969799891244075,1970
Çorlu,1973,6,0.4413879204765498,0.492399457995937,1970
Çorlu,1973,7,0.39344048653269037,0.45968887176746664,1970
Çorlu,1973,8,0.624774050949391,0.854262310264755,1970
Çorlu,1973,9,0.03901216751790633,0.2990102693043164,1970
Çorlu,1973,10,-0.14417990245665538,-0.04304945361989285,1970
Çorlu,1973,11,-0.5363309428324702,-0.3621496640914861,1970
Çorlu,1973,12,-0.25717710739426863,-0.06756584318452107,1970
Çorlu,1974,1,-0.4941568323735147,-0.3237137051921316,1970
Çorlu,1974,2,-1.257246431099985,-1.1930474781869855,1970
Çorlu,1974,3,-1.2284322398943046,-1.2078842358440607,1970
Çorlu,1974,4,-1.2835841821231146,-1.118812251940814,1970
Çorlu,1974,5,-0.1287216649342883,0.20262778749536783,1970
Çorlu,1974,6,-0.10357444876206702,0.15546124024432625,1970
Çorlu,1974,7,-0.28298916152811737,0.0318083449654663,1970
Çorlu,1974,8,-0.7121280191483753,-0.47490956448099547,1970
Çorlu,1974,9,-0.7325868229770195,-0.4401470518238702,1970
Çorlu,1974,10,-1.0630270293865793,-1.0141161373721885,1970
Çorlu,1974,11,-0.5250842369219416,-0.44214355124965515,1970
Çorlu,1974,12,-0.5058186630394329,-0.37048795810878227,1970
Çorlu,1975,1,-0.1639479501623122,-0.03955672693594121,1970
Çorlu,1975,2,-0.3371249132230759,-0.21002327931543802,1970
Çorlu,1975,3,0.13947528991875052,0.05930973533367512,1970
Çorlu,1975,4,0.3099365034346136,0.09071452307054192,1970
Çorlu,1975,5,-0.07399249916565502,-0.13725989243869727,1970
Çorlu,1975,6,0.1834508917780722,-0.10910702955434512,1970
Çorlu,1975,7,0.4106509872009101,0.08240322818068452,1970
Çorlu,1975,8,0.5541832723310545,0.242099791800189,1970
Çorlu,1975,9,0.3667137666098372,0.06491814824399464,1970
Çorlu,1975,10,1.029824307112704,0.9695228037037991,1970
Çorlu,1975,11,1.3477215649366054,1.2716599265407653,1970
Çorlu,1975,12,1.5735090196494028,1.4446817962598366,1970
Çorlu,1976,1,1.3151936450281483,1.2526034357332465,1970
Çorlu,1976,2,1.4276085266862777,1.3653320278780159,1970
Çorlu,1976,3,0.7862738583284715,0.9322189593135204,1970
Çorlu,1976,4,0.5861252650476687,0.7499767794714596,1970
Çorlu,1976,5,0.4538230321290282,0.4387970899482248,1970
Çorlu,1976,6,0.6754137875047469,0.9751366410581661,1970
Çorlu,1976,7,0.6086926601956948,0.9316269139422899,1970
Çorlu,1976,8,1.0676137836038195,1.4285344342373825,1970
Çorlu,1976,9,1.4194088765905477,1.7062038780777018,1970
Çorlu,1976,10,0.9851685874896856,1.4493989198671535,1970
Çorlu,1976,11,0.6374315510916845,1.0794282536414497,1970
Çorlu,1976,12,0.6846841508694614,1.0663550824046146,1970
Çorlu,1977,1,0.9808337102165076,1.3146019549783525,1970
Çorlu,1977,2,1.3850696670638476,1.5035742861265295,1970
Çorlu,1977,3,1.3309830373408396,1.496120084000064,1970
Çorlu,1977,4,1.6126457553123064,1.6993632093362632,1970
Çorlu,1977,5,1.3610704965625713,0.7793615930414219,1970
Çorlu,1977,6,1.0932899438404813,1.1222768306179214,1970
Çorlu,1977,7,1.119546830596751,1.0888501499159944,1970
Çorlu,1977,8,0.5448236447332031,0.28073098557207604,1970
Çorlu,1977,9,0.395044497332631,0.2185274180146552,1970
Çorlu,1977,10,0.034635624210196274,-0.09012362134954112,1970
Çorlu,1977,11,0.03719003293476776,-0.07173248147009825,1970
Çorlu,1977,12,-0.15286507223705523,-0.2123008040359907,1970
Çorlu,1978,1,0.24517142946813927,0.2677867286244864,1970
Çorlu,1978,2,0.34758028701515503,0.4329501285119288,1970
Çorlu,1978,3,0.48592805001788947,0.48940484543714796,1970
Çorlu,1978,4,0.5031591645844653,0.5179809654894649,1970
Çorlu,1978,5,0.6675464485920813,0.46085130542656444,1970
Çorlu,1978,6,0.3647014066346284,0.3619570667884869,1970
Çorlu,1978,7,0.2286194784219011,0.21183045747645016,1970
Çorlu,1978,8,0.23956195321760815,0.3594204110727781,1970
Çorlu,1978,9,0.8799487127571313,1.054565148278376,1970
Çorlu,1978,10,1.4241564040309438,1.501970319812925,1970
Çorlu,1978,11,1.3501560039860352,1.473969918161377,1970
Çorlu,1978,12,1.1153499618594966,1.2070746402517991,1970
Çorlu,1979,1,1.1260538401886628,1.2317675741247232,1970
Çorlu,1979,2,0.7583125536162832,0.9379943243399409,1970
Çorlu,1979,3,0.34228902663362404,0.3719278928442971,1970
Çorlu,1979,4,0.051638357784421614,0.0700678588147761,1970
Çorlu,1979,5,0.00023896773668351625,0.10146485249171536,1970
Çorlu,1979,6,-0.062399691539785605,-0.15282253356963296,1970
Çorlu,1979,7,0.3376110673343379,0.356507620067914,1970
Çorlu,1979,8,0.6363450622347071,0.5943719911107957,1970
Çorlu,1979,9,-0.14392156445646598,-0.25048382473770636,1970
Çorlu,1979,10,-0.13460837376619003,-0.24247948987645868,1970
Çorlu,1979,11,0.3181410687799457,0.23772984155694554,1970
Çorlu,1979,12,0.3509312994288782,0.2926501678781998,1970
Çorlu,1980,1,0.38598726336962946,0.3948870705965157,1980
Çorlu,1980,2,0.5439242056407506,0.5774752406720636,1980
Çorlu,1980,3,0.9855200217825992,1.1680692046201435,1980
Çorlu,1980,4,0.9877355551960052,1.1393613038313042,1980
Çorlu,1980,5,0.9460174089272596,0.6422609987976652,1980
Çorlu,1980,6,1.515933459411605,1.6802689267669724,1980
Çorlu,1980,7,1.5813917749726976,1.6955710460407412,1980
Çorlu,1980,8,1.3568612847723505,1.547803042471209,1980
Çorlu,1980,9,1.4521836495535752,1.6316930857325214,1980
Çorlu,1980,10,0.6961262986500436,0.9556086786221091,1980
Çorlu,1980,11,0.8825669998035421,1.092360670583227,1980
Çorlu,1980,12,1.5703246461817464,1.5783836694451523,1980
Çorlu,1981,1,1.3472863962825792,1.4310213205786253,1980
Çorlu,1981,2,1.2672595600880825,1.3844039201699079,1980
Çorlu,1981,3,1.0407702525079021,1.1281550566623924,1980
Çorlu,1981,4,0.7239244722257824,0.7143692263605009,1980
Çorlu,1981,5,0.8132780077547739,0.5508909227229313,1980
Çorlu,1981,6,0.12301942597768874,0.017399881741276556,1980
Çorlu,1981,7,0.1601349542662203,0.08184674928034996,1980
Çorlu,1981,8,0.1847990322404707,0.09886397809874747,1980
Çorlu,1981,9,0.33408430700415126,0.25927097591817133,1980
Çorlu,1981,10,0.9078998323446691,0.8896862415698559,1980
Çorlu,1981,11,1.2547063069031748,1.294503462599039,1980
Çorlu,1981,12,1.72426689272982,1.582299745692739,1980
Çorlu,1982,1,1.258958379638961,1.2425130178037627,1980
Çorlu,1982,2,1.1264022510041278,1.153741743544198,1980
Çorlu,1982,3,0.6636179782394503,0.7759900665181633,1980
Çorlu,1982,4,1.239918048154852,1.383461156241538,1980
Çorlu,1982,5,1.2410787335134388,0.7346996978997667,1980
Çorlu,1982,6,1.3622099512019994,1.4762913063050003,1980
Çorlu,1982,7,1.1662249549365087,1.30530037937101,1980
Çorlu,1982,8,1.2864384496999743,1.4028262875859236,1980
Çorlu,1982,9,1.1349720898470048,1.2177615847960415,1980
Çorlu,1982,10,0.6103500326527813,0.7935610823733623,1980
Çorlu,1982,11,-0.043019395743267234,0.06781514296309282,1980
Çorlu,1982,12,-0.9601567920947861,-0.9389615896108263,1980
Çorlu,1983,1,-1.1043458404537723,-1.2138987188901103,1980
Çorlu,1983,2,-0.5866410858345331,-0.6308251467046283,1980
Çorlu,1983,3,-0.5851252764739866,-0.8019587808496316,1980
Çorlu,1983,4,-1.2475431110945383,-1.549250326590668,1980
Çorlu,1983,5,-1.569160644051964,-3.794385863253058,1980
Çorlu,1983,6,-1.4473814356993597,-1.7697733510526854,1980
Çorlu,1983,7,-0.9242489143012866,-1.3374690570241934,1980
Çorlu,1983,8,-0.7657126150590576,-1.0950742083220064,1980
Çorlu,1983,9,-0.6560979820652681,-0.8890440877508872,1980
Çorlu,1983,10,-0.5540469375942377,-0.6871276994525093,1980
Çorlu,1983,11,-0.6051980081596853,-0.6600707711712412,1980
Çorlu,1983,12,-1.272136874685159,-1.3561811933199381,1980
Çorlu,1984,1,-0.8939752253483729,-1.071554407619948,1980
Çorlu,1984,2,-1.0828371036221125,-1.3011869959441393,1980
Çorlu,1984,3,-0.0074362464624280105,-0.02731160524567007,1980
Çorlu,1984,4,0.4168389845215317,0.7031279533147413,1980
Çorlu,1984,5,0.47866075869388575,0.49797692124430565,1980
Çorlu,1984,6,0.32448795997901986,0.5784029331172551,1980
Çorlu,1984,7,-0.2039655344391224,0.10168100032447987,1980
Çorlu,1984,8,-0.24322309509139742,0.075550210304802,1980
Çorlu,1984,9,-0.399048590259536,-0.11282098709018469,1980
Çorlu,1984,10,-0.47775561387650173,-0.47104749918113836,1980
Çorlu,1984,11,-0.18441188299597688,-0.186360705776638,1980
Çorlu,1984,12,-0.41934652742459155,-0.38758524178048603,1980
Çorlu,1985,1,-0.12570535592484372,-0.003658893981251456,1980
Çorlu,1985,2,-0.18304771086169289,-0.030415847581971224,1980
Çorlu,1985,3,-0.9042491099469573,-0.9044727277351805,1980
Çorlu,1985,4,-1.0275493862936034,-1.1752712862337469,1980
Çorlu,1985,5,-1.2368623022354681,-1.1448088394038791,1980
Çorlu,1985,6,-1.0751524034045545,-1.2578479379692247,1980
Çorlu,1985,7,-1.2462419731140324,-1.3789693486217829,1980
Çorlu,1985,8,-1.5430270084960365,-1.7328176041799566,1980
Çorlu,1985,9,-1.4634806093137942,-1.6936228667467814,1980
Çorlu,1985,10,-1.31254807657152,-1.3190779704203943,1980
Çorlu,1985,11,-0.7881188811870108,-0.7595409322943568,1980
Çorlu,1985,12,-0.6629363968254338,-0.6845603701061509,1980
Çorlu,1986,1,-0.38118671490673894,-0.43685404405344186,1980
Çorlu,1986,2,-0.14098827343562662,-0.3110157971312418,1980
Çorlu,1986,3,-0.038599072303219024,-0.30410381637829476,1980
Çorlu,1986,4,-0.261370470088567,-0.5509345995353765,1980
Çorlu,1986,5,-0.17622967207863982,-0.011272956168436762,1980
Çorlu,1986,6,0.08939141509417335,0.06314716271679187,1980
Çorlu,1986,7,0.1276724422361178,0.036687765721793296,1980
Çorlu,1986,8,0.1072459544160742,-0.028315974979368844,1980
Çorlu,1986,9,0.21405824176739333,0.11313057790162383,1980
Çorlu,1986,10,0.3387726055102093,0.17576972011193326,1980
Çorlu,1986,11,-0.4125183253546977,-0.5346539689995754,1980
Çorlu,1986,12,-0.42238197199483996,-0.38402750731834323,1980
Çorlu,1987,1,-1.2400654592728808,-1.3115972678384116,1980
Çorlu,1987,2,-1.815463320904305,-1.9097769672411278,1980
Çorlu,1987,3,-1.7719139239160966,-1.6277941508744704,1980
Çorlu,1987,4,-1.490408099238271,-1.1539490931905372,1980
Çorlu,1987,5,-1.3146763221516222,-0.6648848429825766,1980
Çorlu,1987,6,-1.648539217199206,-1.3549963738698911,1980
Çorlu,1987,7,-1.6256500926451407,-1.3912752006637379,1980
Çorlu,1987,8,-1.538753804996498,-1.149144437353527,1980
Çorlu,1987,9,-1.92370936793937,-1.573775601670034,1980
Çorlu,1987,10,-2.0818674533609642,-1.712072648216661,1980
Çorlu,1987,11,-1.6585877590976355,-1.4893303113386884,1980
Çorlu,1987,12,-0.8095343974186722,-0.5945263735581285,1980
Çorlu,1988,1,-1.4560853395536673,-1.5628841664260331,1980
Çorlu,1988,2,-1.0144149815601124,-0.9573008003389059,1980
Çorlu,1988,3,-0.7055311210939044,-0.9016865674879079,1980
Çorlu,1988,4,-0.4541920407785037,-0.611340403334164,1980
Çorlu,1988,5,-0.42424792173908304,-0.2892782328617592,1980
Çorlu,1988,6,-0.1143216847059757,-0.2301690460728282,1980
Çorlu,1988,7,-0.1775459654790443,-0.326911402096268,1980
Çorlu,1988,8,-0.26507487874709784,-0.532320323935946,1980
Çorlu,1988,9,-0.0921958306991168,-0.24002049282803198,1980
Çorlu,1988,10,-0.1642356180796044,-0.37041261293410493,1980
Çorlu,1988,11,0.4048146954146727,0.5153287778333362,1980
Çorlu,1988,12,0.054565801914531975,0.16206881832163297,1980
Çorlu,1989,1,-0.05946125607578845,0.14880421104398875,1980
Çorlu,1989,2,-0.555016532900329,-0.5338261159758297,1980
Çorlu,1989,3,-0.37924530154039576,-0.49182202385559287,1980
Çorlu,1989,4,-0.8436864299738228,-1.185327189751031,1980
Çorlu,1989,5,-0.4419430445222396,-0.35793664525072516,1980
Çorlu,1989,6,-0.2946438410702497,-0.41867466248356544,1980
Çorlu,1989,7,-0.4041871989999694,-0.36201708928682086,1980
Çorlu,1989,8,-0.24235048049032532,-0.15235526667940902,1980
Çorlu,1989,9,-0.27945478835122506,-0.10580846851514786,1980
Çorlu,1989,10,-0.17734659114886103,-0.06562985526537633,1980
Çorlu,1989,11,-1.3225711037922796,-1.4008189149545682,1980
Çorlu,1989,12,-1.5027163120601301,-1.612974615010206,1980
Çorlu,1990,1,-1.5334861514282907,-1.8166456103462414,1990
Çorlu,1990,2,-1.5393806070887783,-1.7068780008840134,1990
Çorlu,1990,3,-1.8076751109752804,-1.7964734594843788,1990
Çorlu,1990,4,-1.2742967745927296,-1.1595213899562664,1990
Çorlu,1990,5,-1.3986553057978892,-0.893724170436548,1990
Çorlu,1990,6,-1.2055147389525542,-1.0889737830918595,1990
Çorlu,1990,7,-1.2221766144597734,-1.12491284168087,1990
Çorlu,1990,8,-1.4276460317794784,-1.2364178273829962,1990
Çorlu,1990,9,-1.111059477421979,-0.8918315012841963,1990
Çorlu,1990,10,-0.8827874749522466,-0.7873322153389,1990
Çorlu,1990,11,-0.8647059223253621,-0.9191721788156475,1990
Çorlu,1990,12,-0.31584690992204834,-0.3393156222806465,1990
Çorlu,1991,1,-0.18560210038824454,-0.21776234550069345,1990
Çorlu,1991,2,-0.022004981042169705,-0.011496330267832951,1990
Çorlu,1991,3,0.07561363788260386,0.13544618079119325,1990
Çorlu,1991,4,0.5522608454662682,0.7539095382126546,1990
Çorlu,1991,5,1.2130659986295642,0.7472366246832879,1990
Çorlu,1991,6,0.6931004603645019,0.8343400571088379,1990
Çorlu,1991,7,1.0253173074342665,1.13443512293363,1990
Çorlu,1991,8,1.1089839446155376,1.1877003043876087,1990
Çorlu,1991,9,0.8415999808972896,0.9161074622206311,1990
Çorlu,1991,10,1.3254431924653491,1.374153992828656,1990
Çorlu,1991,11,1.3265946643539104,1.3936084013577212,1990
Çorlu,1991,12,0.4340507163937439,0.7238962154532528,1990
Çorlu,1992,1,0.21709181023779375,0.5512889890875065,1990
Çorlu,1992,2,0.3485216659081994,0.6824363054060594,1990
Çorlu,1992,3,0.6652444076068157,0.9286650545659711,1990
Çorlu,1992,4,0.10471977335430967,0.2212119701386515,1990
Çorlu,1992,5,-0.9850154714539898,-0.5215020539989011,1990
Çorlu,1992,6,-0.6981326978706013,-0.6119137030130737,1990
Çorlu,1992,7,-0.677303933869939,-0.47101517819456745,1990
Çorlu,1992,8,-0.7713788563566655,-0.6619804799175955,1990
Çorlu,1992,9,-0.9714024339756224,-0.7756208692878704,1990
Çorlu,1992,10,-1.6982621988813524,-1.6612462974701028,1990
Çorlu,1992,11,-1.5884189934646264,-1.5523684275666163,1990
Çorlu,1992,12,-1.3772770776961036,-1.3817622148325364,1990
Çorlu,1993,1,-1.0622344330604458,-1.109415669039696,1990
Çorlu,1993,2,-0.5067715274918527,-0.4324405977921897,1990
Çorlu,1993,3,-0.7212199078170026,-0.7434824191092307,1990
Çorlu,1993,4,-0.8042676645911228,-0.7213888816945249,1990
Çorlu,1993,5,-0.23437115318934423,0.0028945825522812534,1990
Çorlu,1993,6,-0.5239785845125293,-0.4225705226433632,1990
Çorlu,1993,7,-1.0184287517549275,-0.9850823212165741,1990
Çorlu,1993,8,-0.9359606806460734,-0.7995442718573503,1990
Çorlu,1993,9,-0.818813009203699,-0.7462594586804988,1990
Çorlu,1993,10,-1.253613342987132,-1.256816912859826,1990
Çorlu,1993,11,-1.1270499055138181,-1.010821246202563,1990
Çorlu,1993,12,-0.8844633083533867,-0.8709785378315767,1990
Çorlu,1994,1,-0.9852817183785032,-1.1733010222877192,1990
Çorlu,1994,2,-1.4264024713405006,-1.7204567782932103,1990
Çorlu,1994,3,-1.3825377783091595,-1.6024682862022865,1990
Çorlu,1994,4,-1.2742967745927296,-1.5225039750277463,1990
Çorlu,1994,5,-1.6816484487475083,-3.0399057033401813,1990
Çorlu,1994,6,-1.5947001594941548,-1.8913714810850186,1990
Çorlu,1994,7,-1.45370479658369,-1.8175135799357933,1990
Çorlu,1994,8,-1.472901951022593,-1.8891765426713638,1990
Çorlu,1994,9,-1.7198737468302352,-2.5841104979128104,1990
Çorlu,1994,10,-1.0980799715921654,-1.8415152131070056,1990
Çorlu,1994,11,-1.1337039084905518,-2.009373557069372,1990
Çorlu,1994,12,-1.0421288323409916,-1.8393743129955986,1990
Çorlu,1995,1,0.4006714126371831,-0.01862595925315077,1990
Çorlu,1995,2,0.36732716383606073,-0.2242483336613531,1990
Çorlu,1995,3,0.6668704981494811,0.09380793543042418,1990
Çorlu,1995,4,0.7200664018651618,0.29126127919556183,1990
Çorlu,1995,5,0.5870901776158316,0.2125483277822025,1990
Çorlu,1995,6,0.7114777503425553,0.20679750444040598,1990
Çorlu,1995,7,0.9741406931177694,0.5135412932753356,1990
Çorlu,1995,8,1.0464796429047962,0.7078038444942764,1990
Çorlu,1995,9,1.507240992820086,1.3278871371646865,1990
Çorlu,1995,10,1.1469314319545851,1.1696026609617212,1990
Çorlu,1995,11,1.299705966157446,1.2854018456165224,1990
Çorlu,1995,12,1.1655081666137999,1.123854318000523,1990
Çorlu,1996,1,-0.3620125121116731,-0.43341548612788006,1990
Çorlu,1996,2,-0.097158839431106,-0.03611977032865861,1990
Çorlu,1996,3,-0.07437605728745392,0.08394462222136985,1990
Çorlu,1996,4,0.03385610055886029,0.30653513734800114,1990
Çorlu,1996,5,-0.0564043933353468,0.13430448731729622,1990
Çorlu,1996,6,-0.3116722082906917,-0.08226373590391381,1990
Çorlu,1996,7,-0.3428759284463278,-0.08530369060690059,1990
Çorlu,1996,8,-0.21970160528098467,0.008493002376934752,1990
Çorlu,1996,9,-0.13676480791938792,0.23159840493784228,1990
Çorlu,1996,10,-0.19574354739244512,0.10078521499471949,1990
Çorlu,1996,11,-0.5856045039098053,-0.42801373146155264,1990
Çorlu,1996,12,-0.1226188844052063,0.05236522644057244,1990
Çorlu,1997,1,0.0158565762378586,0.14166404231406893,1990
Çorlu,1997,2,-0.44117229358437426,-0.5062366787648019,1990
Çorlu,1997,3,-0.4724311253054611,-0.7046993621231602,1990
Çorlu,1997,4,-0.12736494187204023,-0.19660291002368366,1990
Çorlu,1997,5,-0.06226205798091449,0.11286282828064202,1990
Çorlu,1997,6,0.029732758898828975,0.11554009372878432,1990
Çorlu,1997,7,-0.022819220869945075,-0.03531050014603109,1990
Çorlu,1997,8,-0.08877052128560421,-0.03663093874970605,1990
Çorlu,1997,9,-0.7024701119699219,-0.5301330937475823,1990
Çorlu,1997,10,0.7463552120207163,0.9656718317599284,1990
Çorlu,1997,11,0.8025144383103955,1.040397763074351,1990
Çorlu,1997,12,0.9271911453500304,1.1566801696687228,1990
Çorlu,1998,1,0.9051439684969099,1.1542138758896714,1990
Çorlu,1998,2,0.9841569185887461,1.212564100634654,1990
Çorlu,1998,3,1.1478517908093426,1.4194801203394005,1990
Çorlu,1998,4,0.6611784994851319,0.6642658744894485,1990
Çorlu,1998,5,1.3300381717019136,0.7633059210743309,1990
Çorlu,1998,6,1.4835822356690787,1.5015376370882658,1990
Çorlu,1998,7,1.4056917115613887,1.4379217427438205,1990
Çorlu,1998,8,1.4043896709601116,1.3352148879000694,1990
Çorlu,1998,9,1.937795753640151,1.6669049226002497,1990
Çorlu,1998,10,1.3951666436619334,1.262207702586335,1990
Çorlu,1998,11,1.9774054821100453,1.687519356947084,1990
Çorlu,1998,12,1.6282625288969963,1.4415386622483217,1990
Çorlu,1999,1,1.545501264916281,1.4035297127267825,1990
Çorlu,1999,2,2.014376200362125,1.7935345472940898,1990
Çorlu,1999,3,1.583049851437468,1.5091004472757605,1990
Çorlu,1999,4,1.6057580031194425,1.4704230469804522,1990
Çorlu,1999,5,1.2898559240420646,0.6558776384100662,1990
Çorlu,1999,6,1.3608654006132876,1.202220560951738,1990
Çorlu,1999,7,1.4282124520086161,1.214797752195473,1990
Çorlu,1999,8,1.4280465708692613,1.2215170747822661,1990
Çorlu,1999,9,1.6560732336672666,1.3908100290677718,1990
Çorlu,1999,10,0.9176952450571969,0.7579225477364165,1990
Çorlu,1999,11,1.03033891575741,0.872824146224189,1990
Çorlu,1999,12,1.0968857370928513,0.8092237802319043,1990
Çorlu,2000,1,0.9893931112017051,0.781588228533944,2000
Çorlu,2000,2,0.8457994083822198,0.5557121304466498,2000
Çorlu,2000,3,0.6749958750108407,0.36869011812894364,2000
Çorlu,2000,4,0.89477762493584,0.6201640532872703,2000
Çorlu,2000,5,1.0277049742153541,0.5230620295784775,2000
Çorlu,2000,6,0.6849994943284246,0.5966258019020992,2000
Çorlu,2000,7,0.5904275088436252,0.4254971612658947,2000
Çorlu,2000,8,0.5432625411495687,0.4203892223426126,2000
Çorlu,2000,9,0.06079664924234429,-0.018027994293695112,2000
Çorlu,2000,10,0.32900146503241734,0.33941112464705225,2000
Çorlu,2000,11,-0.26002900569559256,-0.47643350249778904,2000
Çorlu,2000,12,-1.155105158140091,-1.4650704537114463,2000
Çorlu,2001,1,-1.054503150739868,-1.6258802474573129,2000
Çorlu,2001,2,-0.9002657849077373,-1.4241997510876918,2000
Çorlu,2001,3,-1.0242557038880793,-1.655102457470273,2000
Çorlu,2001,4,-0.9545554037443256,-1.443717204401012,2000
Çorlu,2001,5,-1.4131107290188587,-2.4364677135857087,2000
Çorlu,2001,6,-1.2153574520560761,-1.7788897396201724,2000
Çorlu,2001,7,-1.382385282277199,-1.884802281900538,2000
Çorlu,2001,8,-1.365053236981573,-1.8953334640563173,2000
Çorlu,2001,9,-1.195042247518838,-2.0469774544588915,2000
Çorlu,2001,10,-1.653090761657786,-2.4537684271300724,2000
Çorlu,2001,11,-0.9410179818185576,-1.776174067313473,2000
Çorlu,2001,12,0.6067239093057284,0.26873632091598026,2000
Çorlu,2002,1,0.5217412743517875,0.26999424866251764,2000
Çorlu,2002,2,0.16965565166375138,-0.3003090481398799,2000
Çorlu,2002,3,0.5472636723219007,0.2705254193838708,2000
Çorlu,2002,4,0.30667241884644325,0.12834382275932357,2000
Çorlu,2002,5,0.2511342146290579,0.13904745274230731,2000
Çorlu,2002,6,0.514979672436756,0.3204955577285166,2000
Çorlu,2002,7,0.7554199641863382,0.4956789318407463,2000
Çorlu,2002,8,1.1566093148020369,0.9447623015869857,2000
Çorlu,2002,9,1.676613643440275,1.4445123122445915,2000
Çorlu,2002,10,1.8850605216417629,1.6907205011414264,2000
Çorlu,2002,11,2.1572002500923455,1.7323951396292345,2000
Çorlu,2002,12,1.018393801891171,0.7032431646840318,2000
Çorlu,2003,1,1.5334410699627745,1.1418047071232618,2000
Çorlu,2003,2,2.11926853152797,1.7367920112411899,2000
Çorlu,2003,3,1.6610976702199218,1.639975501728954,2000
Çorlu,2003,4,1.7173073742298037,1.6520537993622546,2000
Çorlu,2003,5,1.6143069844610185,0.800877938113358,2000
Çorlu,2003,6,1.1764304039245865,1.020394010792759,2000
Çorlu,2003,7,1.0109366659690187,0.9518736713603894,2000
Çorlu,2003,8,0.5736441288625977,0.40704718112177596,2000
Çorlu,2003,9,-0.3389982462393096,-0.4824824872364437,2000
Çorlu,2003,10,0.2922423064705867,0.21665328925992605,2000
Çorlu,2003,11,-0.39442020266989564,-0.5116272693671731,2000
Çorlu,2003,12,-0.25915869348566556,-0.3891578732899851,2000
Çorlu,2004,1,-0.30476984985450867,-0.3739369092804591,2000
Çorlu,2004,2,-1.1303111152571927,-1.502395781599906,2000
Çorlu,2004,3,-0.6635419779710242,-1.1505279641660981,2000
Çorlu,2004,4,-0.9722350423396448,-1.5218843077254278,2000
Çorlu,2004,5,-0.7419813189095162,-0.7995157214928463,2000
Çorlu,2004,6,-0.17249225603565854,-0.3862528089601172,2000
Çorlu,2004,7,-0.19799076318388034,-0.2976316225199447,2000
Çorlu,2004,8,0.8423412254394362,0.9068851316113559,2000
Çorlu,2004,9,0.765123835935078,0.8200962795813228,2000
Çorlu,2004,10,-0.06022414257691739,-0.19100623946643572,2000
Çorlu,2004,11,-0.14250233564815634,-0.2699034994978356,2000
Çorlu,2004,12,-0.17636161298025332,-0.3182778245418747,2000
Çorlu,2005,1,-0.6693891192234483,-1.06164239793702,2000
Çorlu,2005,2,-0.41425734071849113,-0.7250027933260906,2000
Çorlu,2005,3,-0.6130995919258759,-0.949156148100853,2000
Çorlu,2005,4,-0.6339409288856388,-0.9559151476048418,2000
Çorlu,2005,5,-0.16262187561731792,-0.20023989910491355,2000
Çorlu,2005,6,-0.42692587708444835,-0.6648217137236725,2000
Çorlu,2005,7,-0.32285379379823864,-0.63294183724787,2000
Çorlu,2005,8,-0.9602374038697296,-1.3133872466540888,2000
Çorlu,2005,9,-0.94924660686995,-1.4028360668127648,2000
Çorlu,2005,10,-0.6424435352368617,-0.9472634698167688,2000
Çorlu,2005,11,-0.02959433486567173,-0.1394289599002604,2000
Çorlu,2005,12,0.2418760340271092,0.20770680639161734,2000
